BusStopCode ServiceNo   Direction    StopSequence
96239	35	1	10
96249	35	1	11
96219	35	1	12
96421	35	1	13
96431	35	1	14
95161	35	1	15
95171	35	1	16
95181	35	1	17
95191	35	1	18
95189	35	1	19
95179	35	1	20
95169	35	1	21
96439	35	1	22
96429	35	1	23
96219	35	1	24
96241	35	1	25
96271	35	1	26
96231	35	1	27
96221	35	1	28
85099	35	1	31
84069	35	1	32
84059	35	1	33
84049	35	1	34
84039	35	1	35
84009	35	1	36
77009	354	1	1
78109	354	1	2
78099	354	1	3
78251	354	1	4
78261	354	1	5
78271	354	1	6
78279	354	1	7
78269	354	1	8
78259	354	1	9
78091	354	1	10
78101	354	1	11
77009	354	1	12
77009	358	1	1
77191	358	1	2
77201	358	1	3
77211	358	1	4
77221	358	1	5
77239	358	1	6
77249	358	1	7
77181	358	1	8
77071	358	1	9
77209	358	1	10
77199	358	1	11
77009	358	1	12
78109	358	1	13
78081	358	1	14
78071	358	1	15
78069	358	1	16
78169	358	1	17
78159	358	1	18
78231	358	1	19
78241	358	1	20
78089	358	1	21
78101	358	1	22
77009	358	1	23
77009	359	1	1
77191	359	1	2
77201	359	1	3
77211	359	1	4
77251	359	1	5
77261	359	1	6
77271	359	1	7
77289	359	1	8
77169	359	1	9
77291	359	1	10
77279	359	1	11
77269	359	1	12
77259	359	1	13
77219	359	1	14
77209	359	1	15
77199	359	1	16
77009	359	1	17
77179	359	1	18
77349	359	1	19
77359	359	1	20
77369	359	1	21
77059	359	1	22
78171	359	1	23
78181	359	1	24
78191	359	1	25
78051	359	1	26
78061	359	1	27
77051	359	1	28
77361	359	1	29
77351	359	1	30
77341	359	1	31
77171	359	1	32
77009	359	1	33
84009	35M	1	1
84031	35M	1	2
84041	35M	1	3
84051	35M	1	4
84061	35M	1	5
85091	35M	1	6
96229	35M	1	9
96239	35M	1	10
96249	35M	1	11
96219	35M	1	12
96241	35M	1	13
96271	35M	1	14
96231	35M	1	15
96221	35M	1	16
85099	35M	1	19
84069	35M	1	20
84059	35M	1	21
84049	35M	1	22
84039	35M	1	23
84009	35M	1	24
95129	36	1	1
95019	36	1	2
95209	36	1	3
94099	36	1	4
93049	36	1	5
93039	36	1	6
93201	36	1	7
93029	36	1	8
93019	36	1	9
92089	36	1	10
92079	36	1	11
92069	36	1	12
92059	36	1	13
92049	36	1	14
92241	36	1	15
92099	36	1	16
82059	36	1	17
02149	36	1	19
02159	36	1	20
02089	36	1	21
02171	36	1	22
02051	36	1	23
02061	36	1	24
04111	36	1	25
04121	36	1	26
08041	36	1	27
08031	36	1	28
08111	36	1	29
08121	36	1	30
09059	36	1	31
09022	36	1	32
09111	36	1	33
09191	36	1	34
09159	36	1	35
09169	36	1	36
09179	36	1	37
09047	36	1	38
09037	36	1	39
08138	36	1	40
08057	36	1	41
08069	36	1	42
04179	36	1	43
02049	36	1	44
02151	36	1	45
02161	36	1	46
82051	36	1	50
92249	36	1	52
92041	36	1	53
92051	36	1	54
92061	36	1	55
92071	36	1	56
92081	36	1	57
93011	36	1	58
93021	36	1	59
93199	36	1	60
93149	36	1	61
95151	36	1	63
95011	36	1	64
95109	36	1	65
95029	36	1	66
95129	36	1	67
95129	36A	1	1
95019	36A	1	2
94099	36A	1	3
93049	36A	1	4
93039	36A	1	5
93201	36A	1	6
93029	36A	1	7
93019	36A	1	8
92089	36A	1	9
92079	36A	1	10
92069	36A	1	11
92059	36A	1	12
92049	36A	1	13
92241	36A	1	14
92099	36A	1	15
82059	36A	1	16
02149	36A	1	18
02159	36A	1	19
02089	36A	1	20
02171	36A	1	21
02051	36A	1	22
02061	36A	1	23
04111	36A	1	24
04121	36A	1	25
08041	36A	1	26
08031	36A	1	27
08111	36A	1	28
08121	36A	1	29
09059	36A	1	30
09022	36A	1	31
09111	36A	1	32
09191	36A	1	33
93049	36B	1	1
93039	36B	1	2
93201	36B	1	3
93029	36B	1	4
93019	36B	1	5
92089	36B	1	6
92079	36B	1	7
92069	36B	1	8
92059	36B	1	9
92049	36B	1	10
92241	36B	1	11
92099	36B	1	12
82059	36B	1	13
02149	36B	1	15
02159	36B	1	16
02089	36B	1	17
02171	36B	1	18
02051	36B	1	19
02061	36B	1	20
04111	36B	1	21
04121	36B	1	22
08041	36B	1	23
08031	36B	1	24
08111	36B	1	25
08121	36B	1	26
09059	36B	1	27
09022	36B	1	28
09111	36B	1	29
09191	36B	1	30
09159	36B	1	31
09169	36B	1	32
09179	36B	1	33
09047	36B	1	34
09037	36B	1	35
08138	36B	1	36
08057	36B	1	37
08069	36B	1	38
04179	36B	1	39
02049	36B	1	40
02151	36B	1	41
02161	36B	1	42
82051	36B	1	46
92249	36B	1	48
92041	36B	1	49
92051	36B	1	50
92061	36B	1	51
92071	36B	1	52
92081	36B	1	53
93011	36B	1	54
93021	36B	1	55
93199	36B	1	56
75009	37	1	1
76191	37	1	2
76201	37	1	3
76211	37	1	4
76221	37	1	5
76231	37	1	6
76241	37	1	7
97011	37	1	8
97141	37	1	9
97151	37	1	10
97161	37	1	11
97171	37	1	12
97181	37	1	13
97189	37	1	14
97179	37	1	15
97169	37	1	16
97159	37	1	17
97149	37	1	18
97019	37	1	19
76249	37	1	20
76239	37	1	21
76229	37	1	22
76219	37	1	23
76209	37	1	24
76199	37	1	25
75009	37	1	26
67009	371	1	1
67189	371	1	2
67249	371	1	3
67259	371	1	4
67231	371	1	5
67221	371	1	6
67661	371	1	7
67671	371	1	8
67239	371	1	9
67251	371	1	10
67241	371	1	11
67009	371	1	12
67009	372	1	1
67409	372	1	2
67399	372	1	3
67389	372	1	4
67371	372	1	5
67361	372	1	6
67351	372	1	7
67341	372	1	8
67171	372	1	9
65031	372	1	10
65041	372	1	11
67109	372	1	12
67181	372	1	13
67191	372	1	14
67349	372	1	15
67359	372	1	16
67369	372	1	17
67379	372	1	18
67381	372	1	19
67391	372	1	20
67441	372	1	21
67009	372	1	22
67759	374	1	1
67409	374	1	2
67419	374	1	3
67649	374	1	4
67699	374	1	5
67769	374	1	6
67549	374	1	7
67559	374	1	8
67701	374	1	9
67741	374	1	10
67561	374	1	11
67551	374	1	12
67541	374	1	13
67761	374	1	14
67691	374	1	15
67641	374	1	16
67411	374	1	17
67441	374	1	18
67759	374	1	19
75009	38	1	1
76191	38	1	2
76201	38	1	3
76211	38	1	4
76221	38	1	5
76039	38	1	6
76109	38	1	7
96129	38	1	8
96139	38	1	9
96149	38	1	10
96159	38	1	11
96169	38	1	12
96171	38	1	13
96291	38	1	14
96209	38	1	15
96039	38	1	16
96029	38	1	17
96019	38	1	18
85109	38	1	19
85099	38	1	20
84101	38	1	21
84071	38	1	22
84081	38	1	23
84141	38	1	24
84111	38	1	25
84121	38	1	26
84131	38	1	27
84009	38	1	28
84009	38	2	1
84139	38	2	2
84129	38	2	3
84119	38	2	4
84149	38	2	5
84089	38	2	6
84079	38	2	7
84109	38	2	8
85091	38	2	9
85101	38	2	10
96011	38	2	11
96021	38	2	12
96031	38	2	13
96201	38	2	14
96299	38	2	15
96179	38	2	16
96161	38	2	17
96151	38	2	18
96141	38	2	19
96131	38	2	20
96121	38	2	21
76101	38	2	22
76031	38	2	23
76229	38	2	24
76219	38	2	25
76209	38	2	26
76199	38	2	27
75009	38	2	28
65009	381	1	1
65341	381	1	2
65331	381	1	3
65149	381	1	4
65401	381	1	5
65251	381	1	6
65221	381	1	7
65281	381	1	8
65249	381	1	9
65161	381	1	10
65171	381	1	11
65231	381	1	12
65181	381	1	13
65561	381	1	14
65569	381	1	15
65189	381	1	16
65239	381	1	17
65179	381	1	18
65169	381	1	19
65241	381	1	20
65289	381	1	21
65229	381	1	22
65259	381	1	23
65409	381	1	24
65141	381	1	25
65339	381	1	26
65349	381	1	27
65009	381	1	28
65009	382G	1	1
65341	382G	1	2
65331	382G	1	3
65551	382G	1	4
65541	382G	1	5
65531	382G	1	6
65491	382G	1	7
65441	382G	1	8
65451	382G	1	9
65461	382G	1	10
65481	382G	1	11
65351	382G	1	12
65009	382G	1	13
65009	382W	1	1
65359	382W	1	2
65489	382W	1	3
65469	382W	1	4
65459	382W	1	5
65449	382W	1	6
65499	382W	1	7
65539	382W	1	8
65549	382W	1	9
65559	382W	1	10
65339	382W	1	11
65349	382W	1	12
65009	382W	1	13
65009	386	1	1
65221	386	1	2
65281	386	1	3
65381	386	1	4
65391	386	1	5
65319	386	1	6
65371	386	1	7
65419	386	1	8
65429	386	1	9
65171	386	1	10
65231	386	1	11
65269	386	1	12
65411	386	1	13
65379	386	1	14
65311	386	1	15
65399	386	1	16
65389	386	1	17
65289	386	1	18
65229	386	1	19
65009	386	1	20
75019	39	1	1
76059	39	1	2
76069	39	1	3
76071	39	1	4
76081	39	1	5
76091	39	1	6
76101	39	1	7
76031	39	1	8
76231	39	1	9
76241	39	1	10
98011	39	1	11
98091	39	1	12
78051	39	1	13
78061	39	1	14
77051	39	1	15
77041	39	1	16
77031	39	1	17
77021	39	1	18
77011	39	1	19
77241	39	1	20
77231	39	1	21
77281	39	1	22
77331	39	1	23
65191	39	1	24
68119	39	1	25
55281	39	1	26
59011	39	1	27
59021	39	1	28
59031	39	1	29
59041	39	1	30
59051	39	1	31
59061	39	1	32
59671	39	1	33
59009	39	1	34
59009	39	2	1
59073	39	2	2
59069	39	2	3
59059	39	2	4
59049	39	2	5
59039	39	2	6
59029	39	2	7
59019	39	2	8
55289	39	2	9
68111	39	2	10
65199	39	2	11
77339	39	2	12
77289	39	2	13
77239	39	2	14
77249	39	2	15
78049	39	2	16
77019	39	2	17
77029	39	2	18
77039	39	2	19
77049	39	2	20
77059	39	2	21
78069	39	2	22
78059	39	2	23
98099	39	2	24
98019	39	2	25
76249	39	2	26
76239	39	2	27
76039	39	2	28
76109	39	2	29
76099	39	2	30
76089	39	2	31
76079	39	2	32
76061	39	2	33
76051	39	2	34
75019	39	2	35
75009	3A	1	1
76059	3A	1	2
76131	3A	1	3
76141	3A	1	4
76151	3A	1	5
76161	3A	1	6
76171	3A	1	7
76091	3A	1	8
76101	3A	1	9
76231	3A	1	10
76241	3A	1	11
98011	3A	1	12
98091	3A	1	13
78211	3A	1	14
78201	3A	1	15
78229	3A	1	16
78111	3A	1	17
78101	3A	1	18
77371	3A	1	19
77321	3A	1	20
77021	3A	1	21
77011	3A	1	22
77069	3A	1	23
77301	3A	1	24
77311	3A	1	25
77161	3A	1	26
77281	3A	1	27
77331	3A	1	28
77289	3B	1	1
77169	3B	1	2
77319	3B	1	3
77309	3B	1	4
77061	3B	1	5
78049	3B	1	6
77019	3B	1	7
77029	3B	1	8
77329	3B	1	9
77379	3B	1	10
77009	3B	1	11
02099	3N	1	1
02101	3N	1	2
02051	3N	1	3
02061	3N	1	4
04167	3N	1	5
04249	3N	1	6
05029	3N	1	7
04222	3N	1	8
04211	3N	1	9
04331	3N	1	10
13109	3N	1	11
13211	3N	1	12
06151	3N	1	13
06141	3N	1	14
06131	3N	1	15
13121	3N	1	16
13141	3N	1	17
13191	3N	1	18
09048	3N	1	19
09038	3N	1	20
08138	3N	1	21
08057	3N	1	22
08079	3N	1	23
07011	3N	1	24
07021	3N	1	25
40011	3N	1	26
42151	3N	1	30
42161	3N	1	31
42171	3N	1	32
42181	3N	1	33
42191	3N	1	34
43201	3N	1	35
43191	3N	1	36
43181	3N	1	37
43171	3N	1	38
43419	3N	1	39
43469	3N	1	40
43601	3N	1	41
43571	3N	1	42
43581	3N	1	43
43521	3N	1	44
44129	3N	1	46
44449	3N	1	47
44459	3N	1	48
44521	3N	1	49
44511	3N	1	50
44689	3N	1	51
44629	3N	1	52
44509	3N	1	53
44499	3N	1	54
45231	3N	1	55
45241	3N	1	56
45251	3N	1	57
45311	3N	1	58
45261	3N	1	59
45271	3N	1	60
45321	3N	1	61
45389	3N	1	62
45401	3N	1	63
45411	3N	1	64
45421	3N	1	65
45439	3N	1	66
45399	3N	1	67
45329	3N	1	68
45351	3N	1	69
45371	3N	1	70
45361	3N	1	71
45301	3N	1	72
75009	4	1	1
76191	4	1	2
76201	4	1	3
76211	4	1	4
76221	4	1	5
76231	4	1	6
76241	4	1	7
98301	4	1	8
98311	4	1	9
97049	4	1	10
97039	4	1	11
97141	4	1	12
97301	4	1	13
97311	4	1	14
97331	4	1	15
97321	4	1	16
97059	4	1	17
98319	4	1	18
98309	4	1	19
76249	4	1	20
76239	4	1	21
76229	4	1	22
76219	4	1	23
76209	4	1	24
76199	4	1	25
75009	4	1	26
84009	40	1	1
84029	40	1	2
84019	40	1	3
83249	40	1	4
83239	40	1	5
93119	40	1	6
93069	40	1	7
93059	40	1	8
92159	40	1	9
92149	40	1	10
92139	40	1	11
92129	40	1	12
92119	40	1	13
92109	40	1	14
92099	40	1	15
92161	40	1	16
82071	40	1	17
82081	40	1	18
82091	40	1	19
82109	40	1	20
81069	40	1	21
81049	40	1	22
81029	40	1	23
81231	40	1	24
81081	40	1	25
81091	40	1	26
70011	40	1	27
70151	40	1	28
70161	40	1	29
70171	40	1	30
70181	40	1	31
70191	40	1	32
70201	40	1	33
70211	40	1	34
70221	40	1	35
70231	40	1	36
70241	40	1	37
70019	40	1	38
81099	40	1	39
81089	40	1	40
81011	40	1	41
81031	40	1	42
81051	40	1	43
82119	40	1	44
82099	40	1	45
82089	40	1	46
82079	40	1	47
92169	40	1	48
92091	40	1	49
92101	40	1	50
92111	40	1	51
92121	40	1	52
92131	40	1	53
92141	40	1	54
92151	40	1	55
93051	40	1	56
93061	40	1	57
93111	40	1	58
83231	40	1	59
84011	40	1	60
84021	40	1	61
84009	40	1	62
03239	400	1	1
03223	400	1	2
03151	400	1	3
03381	400	1	5
03391	400	1	6
03331	400	1	7
03341	400	1	8
03371	400	1	9
03369	400	1	10
03349	400	1	11
03339	400	1	12
03539	400	1	13
03529	400	1	14
03129	400	1	15
03218	400	1	16
03239	400	1	17
84009	401	1	1
84029	401	1	2
84019	401	1	3
83249	401	1	4
83239	401	1	5
93119	401	1	6
93129	401	1	7
93199	401	1	8
93149	401	1	9
93159	401	1	10
93169	401	1	11
93179	401	1	12
93189	401	1	13
92199	401	1	14
92289	401	1	15
92059	401	1	16
92049	401	1	17
92241	401	1	18
92161	401	1	19
82071	401	1	20
81199	401	1	21
81189	401	1	22
81179	401	1	23
80279	401	1	24
91099	401	1	25
91089	401	1	26
91111	401	1	27
91101	401	1	28
92261	401	1	29
92251	401	1	30
92191	401	1	32
93181	401	1	33
93171	401	1	34
93161	401	1	35
93151	401	1	36
93049	401	1	37
93039	401	1	38
93201	401	1	39
93121	401	1	40
93111	401	1	41
83231	401	1	42
84011	401	1	43
84021	401	1	44
84009	401	1	45
03239	402	1	1
03223	402	1	2
03151	402	1	3
03381	402	1	5
03391	402	1	6
03331	402	1	7
03419	402	1	8
03421	402	1	9
03411	402	1	10
03339	402	1	11
03539	402	1	12
03529	402	1	13
03129	402	1	14
03218	402	1	15
03239	402	1	16
77009	403	1	1
77179	403	1	2
77031	403	1	3
77021	403	1	4
77011	403	1	5
77181	403	1	6
77071	403	1	7
77081	403	1	8
77091	403	1	9
77101	403	1	10
77111	403	1	11
77129	403	1	12
77119	403	1	13
77109	403	1	14
77099	403	1	15
77089	403	1	16
77079	403	1	17
77189	403	1	18
78049	403	1	19
77019	403	1	20
77029	403	1	21
77039	403	1	22
77171	403	1	23
77009	403	1	24
22009	405	1	1
22489	405	1	2
21371	405	1	3
27091	405	1	4
27101	405	1	5
27121	405	1	6
31011	405	1	7
31021	405	1	8
31031	405	1	9
31041	405	1	10
31051	405	1	11
31149	405	1	12
31139	405	1	13
31129	405	1	14
31009	405	1	15
31121	405	1	16
31131	405	1	17
31141	405	1	18
31061	405	1	19
31071	405	1	20
31201	405	1	21
31211	405	1	22
31079	405	1	23
31069	405	1	24
31059	405	1	25
31049	405	1	26
31039	405	1	27
31029	405	1	28
31019	405	1	29
27129	405	1	30
27109	405	1	31
27099	405	1	32
21379	405	1	33
22481	405	1	34
22009	405	1	35
28009	41	1	1
28441	41	1	2
28311	41	1	3
28631	41	1	4
28641	41	1	5
28661	41	1	6
28671	41	1	7
28681	41	1	8
28691	41	1	9
28701	41	1	10
28101	41	1	11
42201	41	1	12
42211	41	1	13
42221	41	1	14
42231	41	1	15
42169	41	1	16
42159	41	1	17
42259	41	1	18
42089	41	1	19
42071	41	1	20
42151	41	1	21
42161	41	1	22
42239	41	1	23
42229	41	1	24
42219	41	1	25
42209	41	1	26
28109	41	1	27
28709	41	1	28
28699	41	1	29
28689	41	1	30
28679	41	1	31
28669	41	1	32
28649	41	1	33
28639	41	1	34
28319	41	1	35
28449	41	1	36
28009	41	1	37
53009	410	1	1
53009	410	1	1
53261	410	1	2
53261	410	1	2
53391	410	1	3
53391	410	1	3
53381	410	1	4
53381	410	1	4
53371	410	1	5
53371	410	1	5
53321	410	1	6
53321	410	1	6
53331	410	1	7
53331	410	1	7
53341	410	1	8
53341	410	1	8
53351	410	1	9
53351	410	1	9
53361	410	1	10
53361	410	1	10
53069	410	1	11
53069	410	1	11
53059	410	1	12
53059	410	1	12
53049	410	1	13
53049	410	1	13
53299	410	1	14
53299	410	1	14
53129	410	1	15
53129	410	1	15
53319	410	1	16
53319	410	1	16
53309	410	1	17
53309	410	1	17
53419	410	1	18
53419	410	1	18
53409	410	1	19
53409	410	1	19
53281	410	1	20
53281	410	1	20
53271	410	1	21
53271	410	1	21
53009	410	1	22
53009	410	1	22
53009	410	2	1
53009	410	2	1
53279	410	2	2
53279	410	2	2
53289	410	2	3
53289	410	2	3
53401	410	2	4
53401	410	2	4
53221	410	2	5
53221	410	2	5
53301	410	2	6
53301	410	2	6
53311	410	2	7
53311	410	2	7
53121	410	2	8
53121	410	2	8
53291	410	2	9
53291	410	2	9
53179	410	2	10
53179	410	2	10
53041	410	2	11
53041	410	2	11
53051	410	2	12
53051	410	2	12
53061	410	2	13
53061	410	2	13
53369	410	2	14
53369	410	2	14
53359	410	2	15
53359	410	2	15
53349	410	2	16
53349	410	2	16
53339	410	2	17
53339	410	2	17
53329	410	2	18
53329	410	2	18
53379	410	2	19
53379	410	2	19
53389	410	2	20
53389	410	2	20
53399	410	2	21
53399	410	2	21
53269	410	2	22
53269	410	2	22
53009	410	2	23
53009	410	2	23
53009	410G	1	1
53279	410G	1	2
53289	410G	1	3
53401	410G	1	4
53221	410G	1	5
53301	410G	1	6
53311	410G	1	7
53121	410G	1	8
53291	410G	1	9
53179	410G	1	10
53041	410G	1	11
53051	410G	1	12
53061	410G	1	13
53369	410G	1	14
53359	410G	1	15
53349	410G	1	16
53339	410G	1	17
53329	410G	1	18
53379	410G	1	19
53389	410G	1	20
53399	410G	1	21
53269	410G	1	22
53009	410G	1	23
53009	410W	1	1
53261	410W	1	2
53391	410W	1	3
53381	410W	1	4
53371	410W	1	5
53321	410W	1	6
53331	410W	1	7
53341	410W	1	8
53351	410W	1	9
53361	410W	1	10
53069	410W	1	11
53059	410W	1	12
53049	410W	1	13
53299	410W	1	14
53129	410W	1	15
53319	410W	1	16
53309	410W	1	17
53419	410W	1	18
53409	410W	1	19
53281	410W	1	20
53271	410W	1	21
53009	410W	1	22
83321	42	1	1
83331	42	1	2
83341	42	1	3
83351	42	1	4
83361	42	1	5
83371	42	1	6
83381	42	1	7
83329	42	1	8
83081	42	1	9
83251	42	1	10
83261	42	1	11
83271	42	1	12
83281	42	1	13
83279	42	1	14
83269	42	1	15
83249	42	1	16
83229	42	1	17
83219	42	1	18
83181	42	1	19
83191	42	1	20
83201	42	1	21
83321	42	1	22
65009	43	1	1
65409	43	1	2
65141	43	1	3
65431	43	1	4
67591	43	1	5
67411	43	1	6
67441	43	1	7
67611	43	1	8
67601	43	1	9
67629	43	1	10
64621	43	1	11
64461	43	1	12
66499	43	1	13
66489	43	1	14
64119	43	1	15
64109	43	1	16
63219	43	1	17
63209	43	1	18
63199	43	1	19
63189	43	1	20
63179	43	1	21
63369	43	1	22
66379	43	1	23
66359	43	1	24
62141	43	1	25
62059	43	1	26
62049	43	1	27
62039	43	1	28
62029	43	1	29
62019	43	1	30
70309	43	1	31
70299	43	1	32
70289	43	1	33
70279	43	1	34
70269	43	1	35
70259	43	1	36
81101	43	1	37
81111	43	1	38
82119	43	1	39
82099	43	1	40
82089	43	1	41
82079	43	1	42
92169	43	1	43
92249	43	1	44
92041	43	1	45
92051	43	1	46
92061	43	1	47
92071	43	1	48
92081	43	1	49
93011	43	1	50
93021	43	1	51
93031	43	1	52
93041	43	1	53
93139	43	1	54
94011	43	1	55
94021	43	1	56
94031	43	1	57
94041	43	1	58
94051	43	1	59
94061	43	1	60
94009	43	1	61
94009	43	2	1
94069	43	2	2
94059	43	2	3
94049	43	2	4
94089	43	2	5
94039	43	2	6
94029	43	2	7
94019	43	2	8
93131	43	2	9
93049	43	2	10
93039	43	2	11
93201	43	2	12
93029	43	2	13
93019	43	2	14
92089	43	2	15
92079	43	2	16
92069	43	2	17
92059	43	2	18
92049	43	2	19
92241	43	2	20
92161	43	2	21
82071	43	2	22
82081	43	2	23
82091	43	2	24
81129	43	2	26
81119	43	2	27
81109	43	2	28
70251	43	2	29
70261	43	2	30
70271	43	2	31
70281	43	2	32
70291	43	2	33
70301	43	2	34
62011	43	2	35
62021	43	2	36
62031	43	2	37
62041	43	2	38
62051	43	2	39
62149	43	2	40
66351	43	2	41
66371	43	2	42
63361	43	2	43
63181	43	2	44
63191	43	2	45
63201	43	2	46
63211	43	2	47
64101	43	2	48
64111	43	2	49
66481	43	2	50
66491	43	2	51
64469	43	2	52
64629	43	2	53
67621	43	2	54
67609	43	2	55
67619	43	2	56
67449	43	2	57
67419	43	2	58
67599	43	2	59
65439	43	2	60
65149	43	2	61
65401	43	2	62
65009	43	2	63
65009	43M	1	1
65409	43M	1	2
65141	43M	1	3
65431	43M	1	4
67591	43M	1	5
67411	43M	1	6
67441	43M	1	7
67611	43M	1	8
67601	43M	1	9
67629	43M	1	10
64621	43M	1	11
64461	43M	1	12
66499	43M	1	13
66489	43M	1	14
64119	43M	1	15
64109	43M	1	16
63219	43M	1	17
63209	43M	1	18
63199	43M	1	19
63189	43M	1	20
63179	43M	1	21
63369	43M	1	22
63149	43M	1	23
62149	43M	1	24
66351	43M	1	25
66371	43M	1	26
63361	43M	1	27
63181	43M	1	28
63191	43M	1	29
63201	43M	1	30
63211	43M	1	31
64101	43M	1	32
64111	43M	1	33
66481	43M	1	34
66491	43M	1	35
64469	43M	1	36
64629	43M	1	37
67621	43M	1	38
67609	43M	1	39
67619	43M	1	40
67449	43M	1	41
67419	43M	1	42
67599	43M	1	43
65439	43M	1	44
65149	43M	1	45
65401	43M	1	46
65009	43M	1	47
94009	45	1	1
94071	45	1	2
85021	45	1	3
85031	45	1	4
85041	45	1	5
85099	45	1	6
84069	45	1	7
84059	45	1	8
84191	45	1	9
84211	45	1	10
84349	45	1	11
84329	45	1	12
84319	45	1	13
84369	45	1	14
72011	45	1	16
71099	45	1	17
71089	45	1	18
71079	45	1	19
71069	45	1	20
71059	45	1	21
62249	45	1	22
62239	45	1	23
63109	45	1	24
63291	45	1	25
63301	45	1	26
62221	45	1	27
62051	45	1	28
62149	45	1	29
62139	45	1	30
66381	45	1	31
66361	45	1	32
66039	45	1	33
66099	45	1	34
54601	45	1	36
54371	45	1	37
54381	45	1	38
54581	45	1	39
54571	45	1	40
54479	45	1	41
54359	45	1	42
54251	45	1	43
55201	45	1	44
55181	45	1	45
55301	45	1	46
55311	45	1	47
55009	45	2	1
55231	45	2	2
55319	45	2	3
55309	45	2	4
55189	45	2	5
55209	45	2	6
54259	45	2	7
54351	45	2	8
54471	45	2	9
54579	45	2	10
54589	45	2	11
54389	45	2	12
54379	45	2	13
54609	45	2	14
54101	45	2	15
66091	45	2	16
66031	45	2	17
66369	45	2	18
66389	45	2	19
62131	45	2	20
62141	45	2	21
62059	45	2	22
62229	45	2	23
63309	45	2	24
63299	45	2	25
63101	45	2	26
62231	45	2	27
62241	45	2	28
71051	45	2	29
71061	45	2	30
71071	45	2	31
71081	45	2	32
71091	45	2	33
72019	45	2	34
84361	45	2	36
84311	45	2	37
84321	45	2	38
84341	45	2	39
84219	45	2	40
84199	45	2	41
84051	45	2	42
84061	45	2	43
85091	45	2	44
85049	45	2	45
85039	45	2	46
85029	45	2	47
85019	45	2	48
94079	45	2	49
94009	45	2	50
94009	46	1	1
94069	46	1	2
94059	46	1	3
84679	46	1	4
84669	46	1	5
84109	46	1	6
84069	46	1	7
84289	46	1	8
84249	46	1	9
84239	46	1	10
84229	46	1	11
84521	46	1	12
84201	46	1	13
75341	46	1	14
75061	46	1	15
76289	46	1	16
75079	46	1	17
75089	46	1	18
75209	46	1	19
75169	46	1	20
75131	46	1	21
75121	46	1	22
75009	46	1	23
75009	46	2	1
75129	46	2	2
75139	46	2	3
75161	46	2	4
75201	46	2	5
75081	46	2	6
75071	46	2	7
76281	46	2	8
75069	46	2	9
75349	46	2	10
84209	46	2	11
84529	46	2	12
84221	46	2	13
84231	46	2	14
84241	46	2	15
84281	46	2	16
84061	46	2	17
84101	46	2	18
84661	46	2	19
84671	46	2	20
94051	46	2	21
94061	46	2	22
94009	46	2	23
97009	47	1	1
96361	47	1	2
96389	47	1	3
96319	47	1	4
96221	47	1	5
96019	47	1	6
85109	47	1	7
85099	47	1	8
84101	47	1	9
84071	47	1	10
84081	47	1	11
84141	47	1	12
84111	47	1	13
84151	47	1	14
93131	47	1	15
93049	47	1	16
93039	47	1	17
93201	47	1	18
93029	47	1	19
93019	47	1	20
92089	47	1	21
92079	47	1	22
92069	47	1	23
92059	47	1	24
92049	47	1	25
92241	47	1	26
92101	47	1	27
92111	47	1	28
92121	47	1	29
92279	47	1	30
92061	47	1	31
92071	47	1	32
92081	47	1	33
93011	47	1	34
93021	47	1	35
93031	47	1	36
93041	47	1	37
93139	47	1	38
84159	47	1	39
84119	47	1	40
84149	47	1	41
84089	47	1	42
84079	47	1	43
84109	47	1	44
85091	47	1	45
85101	47	1	46
96229	47	1	48
96311	47	1	49
96381	47	1	50
96401	47	1	51
97009	47	1	52
84299	48	1	1
84431	48	1	2
85079	48	1	3
85089	48	1	4
85069	48	1	5
85059	48	1	6
85099	48	1	7
84101	48	1	8
84661	48	1	9
84671	48	1	10
94049	48	1	11
94089	48	1	12
94039	48	1	13
94029	48	1	14
94019	48	1	15
93131	48	1	16
93049	48	1	17
93039	48	1	18
93201	48	1	19
93029	48	1	20
93019	48	1	21
92089	48	1	22
92079	48	1	23
92069	48	1	24
92059	48	1	25
92049	48	1	26
92241	48	1	27
92099	48	1	28
82059	48	1	29
01541	48	1	31
07551	48	1	32
07531	48	1	33
40011	48	1	34
40271	48	1	35
40021	48	1	36
40031	48	1	37
40041	48	1	38
40051	48	1	39
40111	48	1	40
40071	48	1	41
40081	48	1	42
40091	48	1	43
41011	48	1	44
41021	48	1	45
41119	48	1	46
41109	48	1	47
11119	48	1	48
11109	48	1	49
11099	48	1	50
11231	48	1	51
11419	48	1	52
11389	48	1	53
11379	48	1	54
11379	48	2	1
11381	48	2	2
11401	48	2	3
11239	48	2	4
11091	48	2	5
11101	48	2	6
11111	48	2	7
41101	48	2	8
41111	48	2	9
41029	48	2	10
41019	48	2	11
40099	48	2	12
40089	48	2	13
40079	48	2	14
40119	48	2	15
40069	48	2	16
40059	48	2	17
40049	48	2	18
40039	48	2	19
40029	48	2	20
40279	48	2	21
40019	48	2	22
07539	48	2	23
07589	48	2	24
01559	48	2	25
01549	48	2	26
82051	48	2	28
92249	48	2	30
92041	48	2	31
92051	48	2	32
92061	48	2	33
92071	48	2	34
92081	48	2	35
93011	48	2	36
93021	48	2	37
93031	48	2	38
93041	48	2	39
93139	48	2	40
94011	48	2	41
94021	48	2	42
94031	48	2	43
94041	48	2	44
84679	48	2	45
84669	48	2	46
